numeric_code,iso_code,country,year,human_development_groups,hdi_rank_2021,undp_developing_regions,least_devpd_country,landlock_deving_country,small_island_deving_country,population,gdp,happiness_index,gini_index,income_group,happiness_index_rank_62,co2_per_capita,consumption_co2_per_capita,material_footprint_per_capita,energy_per_capita,renewables_consumption,temperature_change_from_co2,share_global_co2,land_use_change_co2_per_capita,continent,sub_continent_un,hemisphere,latitude,longitude,co2_consumption_production_gap,co2_consumption_production_ratio,happiness_per_co2,happiness_per_consumption_co2,happiness_per_material_footprint,happiness_per_energy,inequality_adjusted_happiness,ineq_adj_happiness_per_co2,ineq_adj_happiness_per_consumption_co2,ineq_adj_happiness_per_material_footprint,ineq_adj_happiness_per_energy,co2_per_energy,material_footprint_per_energy
604,PER,Peru,2020,High,84,LAC,False,False,False,32838577,292988745490.0,5.797,43.7,Upper middle income,44,1.438,1.866,9.43,8766.572,87.938,0.004,0.134,0.571,America,Latin America and the Caribbean,Southern Hemisphere,-10.0,-76.0,0.42800000000000016,1.2976356050069542,4.031293463143254,3.1066452304394425,0.6147401908801696,0.000661261893474439,3.2637109999999994,2.2696182197496517,1.7490412647374058,0.3460987274655355,0.0003722904460261091,0.00016403218954911907,0.0010756770149152942
604,PER,Peru,2021,High,84,LAC,False,False,False,33155883,332691638600.0,5.84,40.1,Upper middle income,44,1.808,2.195,9.43,9877.367,92.159,0.004,0.163,0.531,America,Latin America and the Caribbean,Southern Hemisphere,-10.0,-76.0,0.3869999999999998,1.2140486725663715,3.230088495575221,2.6605922551252847,0.6193001060445387,0.0005912506845194676,3.49816,1.9348230088495575,1.5936947608200456,0.3709607635206787,0.00035415916002716106,0.0001830447324676708,0.0009547078690100307
608,PHL,Philippines,2013,Medium,116,EAP,False,False,False,102076334,674346563689.0,4.985,44.6,Lower middle income,53,0.929,1.275,5.55,3778.861,60.254,0.007,0.269,0.789,Asia,South-eastern Asia,Northern Hemisphere,13.0,122.0,0.34599999999999986,1.3724434876210978,5.365984930032293,3.9098039215686278,0.8981981981981982,0.0013191805679012803,2.76169,2.97275565123789,2.16603137254902,0.49760180180180186,0.0007308260346173094,0.0002458412733360661,0.0014686965199302118
608,PHL,Philippines,2014,Medium,116,EAP,False,False,False,103767127,717154029846.0,5.029,44.6,Lower middle income,53,0.964,1.321,7.66,3909.477,60.627,0.007,0.282,0.624,Asia,South-eastern Asia,Northern Hemisphere,13.0,122.0,0.357,1.370331950207469,5.216804979253112,3.8069644208932627,0.6565274151436031,0.001286361321475993,2.7860660000000004,2.8901099585062244,2.1090582891748677,0.3637161879895562,0.0007126441720977001,0.0002465802970576371,0.0019593413645866186
608,PHL,Philippines,2015,Medium,116,EAP,False,False,False,105312988,762678999551.0,5.073,44.6,Lower middle income,52,1.054,1.368,7.77,4220.296,64.522,0.007,0.314,0.55,Asia,South-eastern Asia,Northern Hemisphere,13.0,122.0,0.31400000000000006,1.2979127134724857,4.813092979127135,3.7083333333333335,0.652895752895753,0.0012020483871273485,2.8104420000000006,2.666453510436433,2.054416666666667,0.3617042471042472,0.0006659348064685511,0.00024974551548043075,0.0018411030885037444
608,PHL,Philippines,2016,Medium,116,EAP,False,False,False,106735721,817202925336.0,5.279,43.833333333333336,Lower middle income,48,1.126,1.541,8.16,4547.887,67.591,0.007,0.34,0.534,Asia,South-eastern Asia,Northern Hemisphere,13.0,122.0,0.41500000000000004,1.3685612788632326,4.6882770870337485,3.425697598961713,0.646936274509804,0.001160758831518901,2.965038333333333,2.6332489638839554,1.924100151416829,0.3633625408496732,0.0006519595437031161,0.00024758750602202735,0.001794239830497108
608,PHL,Philippines,2017,Medium,116,EAP,False,False,False,108119691,873843247356.0,5.43,43.06666666666666,Lower middle income,46,1.235,1.637,8.45,4925.253,70.595,0.007,0.371,0.513,Asia,South-eastern Asia,Northern Hemisphere,13.0,122.0,0.4019999999999999,1.3255060728744938,4.396761133603238,3.3170433720219914,0.642603550295858,0.0011024814359790248,3.09148,2.5032226720647768,1.8885033598045202,0.3658556213017752,0.0006276794308840582,0.00025074854022727363,0.0017156479068181879
608,PHL,Philippines,2018,Medium,116,EAP,False,False,False,109465284,929253628653.0,5.524,42.3,Lower middle income,45,1.278,1.686,8.39,5028.468,71.161,0.007,0.381,0.45,Asia,South-eastern Asia,Northern Hemisphere,13.0,122.0,0.4079999999999999,1.3192488262910798,4.322378716744914,3.2763938315539742,0.6584028605482717,0.001098545322352653,3.1873479999999996,2.494012519561815,1.8904792408066429,0.37989845053635274,0.0006338606509974807,0.0002541529547369099,0.001668500227106944
608,PHL,Philippines,2019,Medium,116,EAP,False,False,False,110804685,986114678778.0,5.631,41.766666666666666,Lower middle income,46,1.287,1.682,8.77,5109.184,68.341,0.007,0.385,0.418,Asia,South-eastern Asia,Northern Hemisphere,13.0,122.0,0.395,1.306915306915307,4.375291375291376,3.3478002378121285,0.6420752565564425,0.0011021329433428117,3.279119,2.5478780108780112,1.949535671819263,0.3739018244013683,0.0006418087506732973,0.00025189932482369,0.0017165167666695893
608,PHL,Philippines,2020,Medium,116,EAP,False,False,False,112081270,892256290776.0,6.006,41.233333333333334,Lower middle income,35,1.173,1.566,8.77,4583.8,66.528,0.007,0.374,0.403,Asia,South-eastern Asia,Northern Hemisphere,13.0,122.0,0.393,1.3350383631713556,5.120204603580563,3.835249042145594,0.6848346636259978,0.0013102665910380033,3.529526,3.008973572037511,2.2538480204342273,0.402454503990878,0.00077,0.00025590121733059905,0.0019132597408263884
608,PHL,Philippines,2021,Medium,116,EAP,False,False,False,113100947,943141651518.0,5.88,40.7,Lower middle income,42,1.24,1.695,8.77,4823.633,71.183,0.007,0.38,0.347,Asia,South-eastern Asia,Northern Hemisphere,13.0,122.0,0.45500000000000007,1.3669354838709677,4.741935483870968,3.469026548672566,0.6704675028506272,0.0012189982115140185,3.48684,2.811967741935484,2.057132743362832,0.3975872291904219,0.000722865939427813,0.000257067650047174,0.0018181316862207386
616,POL,Poland,2013,Very High,34,NOTAPPLICABLE,False,False,False,38259267,863601156195.0,5.822,33.1,High income,35,8.41,7.949,16.55,29569.779,57.048,0.013,0.912,-1.26,Europe,Eastern Europe,Northern Hemisphere,52.0,20.0,-0.4610000000000003,0.9451843043995244,0.6922711058263972,0.7324191722229212,0.35178247734138973,0.00019689021010268627,3.894918,0.4631293697978597,0.48998842621713423,0.23534247734138972,0.0001317195505586971,0.00028441200050903325,0.0005596930568875744
616,POL,Poland,2014,Very High,34,NOTAPPLICABLE,False,False,False,38265113,896737189458.0,5.8065,32.8,High income,35,8.086,7.79,17.12,28468.607,64.378,0.013,0.872,-1.279,Europe,Eastern Europe,Northern Hemisphere,52.0,20.0,-0.29600000000000026,0.9633935196636161,0.718093000247341,0.7453786906290115,0.3391647196261682,0.00020396150749490483,3.901968,0.4825584961662132,0.5008944801026958,0.22791869158878503,0.00013706213303657606,0.00028403216216374763,0.000601364162285847
616,POL,Poland,2015,Very High,34,NOTAPPLICABLE,False,False,False,38266314,936043804062.0,5.791,31.8,High income,38,8.168,7.816,17.55,28824.648,70.274,0.013,0.883,-1.242,Europe,Eastern Europe,Northern Hemisphere,52.0,20.0,-0.3519999999999994,0.9569049951028404,0.7089862879529873,0.7409160696008189,0.32997150997151,0.00020090444816533407,3.949462,0.4835286483839374,0.5053047594677584,0.2250405698005698,0.00013701683364875783,0.0002833685948220425,0.0006088539225179784
616,POL,Poland,2016,Very High,34,NOTAPPLICABLE,False,False,False,38263260,963689941627.0,5.835,31.2,High income,35,8.449,7.959,17.96,30061.346,67.435,0.013,0.913,-1.161,Europe,Eastern Europe,Northern Hemisphere,52.0,20.0,-0.4900000000000002,0.9420049710024855,0.6906142738785656,0.7331323030531474,0.32488864142538976,0.00019410308507144023,4.01448,0.47514262042845307,0.5043950245005654,0.22352338530066812,0.00013354292252915087,0.0002810586059586287,0.0005974449713595658
616,POL,Poland,2017,Very High,34,NOTAPPLICABLE,False,False,False,38254964,1013223736654.0,5.973,29.7,High income,31,8.796,8.295,17.93,31585.154,71.379,0.013,0.935,-1.133,Europe,Eastern Europe,Northern Hemisphere,52.0,20.0,-0.5009999999999994,0.9430422919508868,0.6790586630286494,0.7200723327305606,0.33312883435582824,0.00018910783211631643,4.199019000000001,0.47737824010914065,0.5062108499095842,0.23418957055214729,0.00013294280597777046,0.00027848526557761917,0.0005676717612331414
616,POL,Poland,2018,Very High,34,NOTAPPLICABLE,False,False,False,38241070,1073462064151.0,6.123,30.2,High income,29,8.779,8.597,17.78,31957.33,68.534,0.013,0.914,-0.612,Europe,Eastern Europe,Northern Hemisphere,52.0,20.0,-0.18200000000000038,0.9792687094202073,0.6974598473630255,0.7122251948354078,0.34437570303712034,0.00019159923560572802,4.273854,0.48682697345939174,0.4971331859951146,0.24037424071991,0.00013373626645279813,0.0002747100586938896,0.0005563668804621663
616,POL,Poland,2019,Very High,34,NOTAPPLICABLE,False,False,False,38225884,1121231497071.0,6.182,28.8,High income,27,8.304,8.101,17.85,31059.262,79.444,0.013,0.856,-0.309,Europe,Eastern Europe,Northern Hemisphere,52.0,20.0,-0.2029999999999994,0.975553949903661,0.7444605009633911,0.763115664732749,0.3463305322128851,0.00019903885675068522,4.401584,0.5300558766859345,0.5433383532897172,0.2465873389355742,0.00014171566600648786,0.0002673598619310401,0.0005747077956971419
616,POL,Poland,2020,Very High,34,NOTAPPLICABLE,False,False,False,38171005,1098581305284.0,6.186,28.5,High income,29,7.914,7.549,17.85,29845.539,87.02,0.013,0.859,-0.753,Europe,Eastern Europe,Northern Hemisphere,52.0,20.0,-0.3649999999999993,0.9538792014152137,0.7816527672479151,0.819446284276063,0.3465546218487395,0.00020726715640819889,4.42299,0.5588817285822594,0.5859040932573851,0.24778655462184873,0.00014819601683186223,0.000265165256355397,0.0005980793310517864
616,POL,Poland,2021,Very High,34,NOTAPPLICABLE,False,False,False,38040303,1173809548862.0,6.166,28.5,High income,31,8.693,8.258,17.85,32196.334,92.762,0.014,0.897,-0.832,Europe,Eastern Europe,Northern Hemisphere,52.0,20.0,-0.4350000000000005,0.9499597377200045,0.7093063384332222,0.7466698958585615,0.34543417366946777,0.00019151248710489835,4.408690000000001,0.507154031979754,0.5338689755388716,0.2469854341736695,0.00013693142828000236,0.0002699996838149337,0.0005544109462897236
620,PRT,Portugal,2013,Very High,38,NOTAPPLICABLE,False,False,False,10458287,250405237435.0,5.101,36.2,High income,49,4.604,4.872,12.56,27696.83,80.419,0.001,0.136,-0.353,Europe,Southern Europe,Northern Hemisphere,39.5,-8.0,0.2679999999999998,1.0582102519548218,1.1079496090356211,1.0470032840722496,0.4061305732484076,0.00018417270135246522,3.2544379999999995,0.7068718505647262,0.6679880952380951,0.25911130573248403,0.0001175021834628728,0.00016622840953278768,0.00045348149950734433
620,PRT,Portugal,2014,Very High,38,NOTAPPLICABLE,False,False,False,10406203,252388910611.0,5.1015,35.6,High income,49,4.607,4.793,12.83,28038.432,85.419,0.001,0.135,-0.397,Europe,Southern Europe,Northern Hemisphere,39.5,-8.0,0.18599999999999994,1.0403733449099197,1.10733666160191,1.064364698518673,0.39762275915822287,0.00018194669373808062,3.2853659999999993,0.71312481007163,0.6854508658460253,0.2560690568978955,0.00011717367076732391,0.00016431018681786487,0.0004575862159481671
620,PRT,Portugal,2015,Very High,38,NOTAPPLICABLE,False,False,False,10370264,256911888409.0,5.102,35.5,High income,50,5.037,5.08,13.33,27918.504,67.745,0.001,0.148,-0.421,Europe,Southern Europe,Northern Hemisphere,39.5,-8.0,0.04300000000000015,1.0085368274766726,1.0129045066507842,1.0043307086614173,0.38274568642160545,0.00018274618152892434,3.2907900000000003,0.6533234067897559,0.6477933070866142,0.2468709677419355,0.0001178712870861562,0.000180417976550606,0.000477461113245896
620,PRT,Portugal,2016,Very High,38,NOTAPPLICABLE,False,False,False,10346377,262100101273.0,5.123,35.2,High income,53,4.863,5.346,13.55,29949.295,86.212,0.001,0.142,-0.251,Europe,Southern Europe,Northern Hemisphere,39.5,-8.0,0.48299999999999965,1.0993214065391732,1.0534649393378572,0.9582865693976805,0.37808118081180814,0.0001710557794432223,3.3197039999999998,0.6826452806909314,0.620969696969697,0.24499660516605162,0.00011084414507920804,0.00016237443986577983,0.00045243135105517516
620,PRT,Portugal,2017,Very High,38,NOTAPPLICABLE,False,False,False,10330838,271290329012.0,5.195,33.8,High income,54,5.34,5.756,13.98,29221.047,61.549,0.001,0.153,-0.082,Europe,Southern Europe,Northern Hemisphere,39.5,-8.0,0.41600000000000037,1.0779026217228465,0.9728464419475656,0.9025364836692148,0.37160228898426323,0.00017778281524272557,3.43909,0.6440243445692885,0.5974791521890201,0.24600071530758227,0.00011769222369068433,0.00018274499199156006,0.00047842228240487075
620,PRT,Portugal,2018,Very High,38,NOTAPPLICABLE,False,False,False,10325355,279020275961.0,5.41,33.5,High income,49,4.972,5.56,12.34,29450.785,78.575,0.001,0.14,0.942,Europe,Southern Europe,Northern Hemisphere,39.5,-8.0,0.5879999999999992,1.1182622687047463,1.088093322606597,0.973021582733813,0.43841166936790926,0.0001836962919664111,3.5976500000000002,0.723582059533387,0.6470593525179857,0.29154376012965966,0.00012215803415766338,0.0001688240228571157,0.00041900411143539976
620,PRT,Portugal,2019,Very High,38,NOTAPPLICABLE,False,False,False,10343218,286505655767.0,5.693,32.8,High income,43,4.6,5.226,12.25,28333.217,73.342,0.001,0.128,0.332,Europe,Southern Europe,Northern Hemisphere,39.5,-8.0,0.6260000000000003,1.1360869565217393,1.237608695652174,1.0893608878683505,0.464734693877551,0.00020093023676061916,3.8256959999999998,0.8316730434782609,0.7320505166475315,0.3123017142857143,0.00013502511910313606,0.0001623536077812837,0.00043235471637407077
620,PRT,Portugal,2020,Very High,38,NOTAPPLICABLE,False,False,False,10370519,262724232089.0,5.911,34.7,High income,41,4.025,4.704,12.25,25577.088,79.964,0.001,0.119,0.19,Europe,Southern Europe,Northern Hemisphere,39.5,-8.0,0.6789999999999994,1.168695652173913,1.4685714285714284,1.2565901360544218,0.4825306122448979,0.00023110527672266678,3.859883,0.9589771428571428,0.8205533588435374,0.31509248979591836,0.00015091174569990142,0.00015736740632866418,0.000478944280130717
620,PRT,Portugal,2021,Very High,38,NOTAPPLICABLE,False,False,False,10390957,277181288542.0,5.929,34.6,High income,39,3.878,4.851,12.25,25646.334,84.396,0.001,0.109,0.108,Europe,Southern Europe,Northern Hemisphere,39.5,-8.0,0.9729999999999999,1.2509025270758123,1.5288808664259927,1.2222222222222223,0.48400000000000004,0.00023118313907944895,3.877566,0.9998880866425992,0.7993333333333333,0.316536,0.00015119377295795962,0.00015121069545456285,0.00047765111380051437
634,QAT,Qatar,2013,Very High,42,AS,False,False,False,2032650,327388964338.0,6.666,35.1,High income,21,44.982,27.314,41.15,237978.625,0.249,0.001,0.259,0.021,Asia,Western Asia,Northern Hemisphere,25.5,51.25,-17.668,0.6072206660441954,0.14819261037748432,0.24405066998608774,0.16199270959902795,2.8010919047876676e-05,4.326234,0.09617700413498734,0.15838888482097094,0.10513326852976915,1.8179086462071962e-05,0.0001890169757893172,0.00017291468929194796
634,QAT,Qatar,2014,Very High,42,AS,False,False,False,2218378,344851898869.0,6.6385000000000005,35.1,High income,21,41.31,28.178,46.8,233130.469,0.335,0.001,0.258,0.011,Asia,Western Asia,Northern Hemisphere,25.5,51.25,-13.132000000000001,0.6821108690389736,0.16069958847736626,0.23559159628078644,0.14184829059829063,2.847547138937039e-05,4.3083865,0.10429403292181069,0.15289894598623038,0.0920595405982906,1.848058093170138e-05,0.00017719691543193353,0.0002007459608379203
634,QAT,Qatar,2015,Very High,42,AS,False,False,False,2427340,361242719905.0,6.611,35.1,High income,21,38.441,30.199,47.71,245295.047,0.389,0.001,0.264,0.007,Asia,Western Asia,Northern Hemisphere,25.5,51.25,-8.242,0.785593506932702,0.17197783616451184,0.2189145335938276,0.13856633829385873,2.695121683398687e-05,4.290539,0.11161361567076818,0.14207553230239411,0.08992955355271431,1.7491339725257477e-05,0.00015671331512861735,0.00019450046213122273
634,QAT,Qatar,2016,Very High,42,AS,False,False,False,2599382,372311173588.0,6.375,35.1,High income,26,35.154,29.394,51.08,225636.406,0.405,0.001,0.258,0.014,Asia,Western Asia,Northern Hemisphere,25.5,51.25,-5.760000000000005,0.8361495135688682,0.1813449394094555,0.21688099612165748,0.12480422866092404,2.825341935290354e-05,4.1373750000000005,0.11769286567673665,0.14075576648295574,0.08099794440093971,1.83364691600344e-05,0.00015579932610697587,0.0002263819075366765
634,QAT,Qatar,2017,Very High,42,AS,False,False,False,2706716,366733973367.0,6.375,35.1,High income,26,39.035,28.953,44.9,208396.75,0.424,0.001,0.294,0.025,Asia,Western Asia,Northern Hemisphere,25.5,51.25,-10.081999999999997,0.7417189701549891,0.16331497374151405,0.2201844368459227,0.14198218262806236,3.059068819451359e-05,4.1373750000000005,0.10599141795824263,0.14289969951300385,0.09214643652561248,1.985335663823932e-05,0.00018731098253691575,0.00021545441567586825
634,QAT,Qatar,2018,Very High,42,AS,False,False,False,2761144,371263146890.0,6.374,35.1,High income,24,37.166,27.513,33.57,207650.469,0.441,0.001,0.279,0.013,Asia,Western Asia,Northern Hemisphere,25.5,51.25,-9.652999999999995,0.7402733681321639,0.17150083409567884,0.23167230036709915,0.189871909442955,3.069581316476583e-05,4.136726,0.11130404132809558,0.15035532293824738,0.12322686922847782,1.992158274393303e-05,0.00017898346283051254,0.00016166590021041562
634,QAT,Qatar,2019,Very High,42,AS,False,False,False,2797927,373817411294.0,6.374,35.1,High income,22,36.252,27.843,33.72,209158.016,0.388,0.001,0.273,0.008,Asia,Western Asia,Northern Hemisphere,25.5,51.25,-8.409000000000002,0.7680403839788149,0.17582478208098862,0.22892648062349602,0.18902728351126927,3.0474567133013918e-05,4.136726,0.11411028357056163,0.14857328592464894,0.12267870699881378,1.9777994069326038e-05,0.00017332350293473812,0.00016121782298795566
634,QAT,Qatar,2020,Very High,42,AS,False,False,False,2803375,360517012801.0,6.353932988447937,35.1,High income,25,36.145,28.162,33.72,183122.625,0.441,0.001,0.288,0.006,Asia,Western Asia,Northern Hemisphere,25.5,51.25,-7.983000000000004,0.7791395767049384,0.17579009512928306,0.22562080066926843,0.18843217640711557,3.4697694992347e-05,4.123702509502712,0.11408777173890473,0.14642789963435524,0.12229248248821803,2.2518804050033206e-05,0.00019738139948572713,0.00018413890692097712
634,QAT,Qatar,2021,Very High,42,AS,False,False,False,2814988,366245595916.0,6.311788275484552,35.1,High income,26,37.082,26.448,33.72,192920.656,0.439,0.001,0.283,0.004,Asia,Western Asia,Northern Hemisphere,25.5,51.25,-10.634,0.7132301386117254,0.17021164649923282,0.23864898198293072,0.18718233319942323,3.2717016447863164e-05,4.096350590789474,0.1104673585780021,0.15488318930692205,0.1214813342464257,2.12333436746632e-05,0.00019221373578576264,0.0001747868823336367
642,ROU,Romania,2013,Very High,53,NOTAPPLICABLE,False,False,False,20062913,357789262640.0,5.033,36.9,High income,52,3.927,3.857,13.74,18420.879,53.035,0.004,0.223,-0.269,Europe,Eastern Europe,Northern Hemisphere,46.0,25.0,-0.06999999999999984,0.982174688057041,1.2816399286987523,1.3049001814882033,0.36630276564774383,0.00027322257531793136,3.1758230000000003,0.8087147950089127,0.8233920145190563,0.23113704512372638,0.0001724034450256147,0.00021318200939271137,0.0007458927448576151
642,ROU,Romania,2014,Very High,53,NOTAPPLICABLE,False,False,False,19968179,372532510801.0,5.0785,36.0,High income,50,3.973,4.019,13.72,18986.027,65.569,0.005,0.224,-0.225,Europe,Eastern Europe,Northern Hemisphere,46.0,25.0,0.04600000000000026,1.0115781525295746,1.2782532091618424,1.2636227917392386,0.37015306122448977,0.0002674861886586383,3.2502400000000002,0.8180820538635792,0.8087185867131127,0.23689795918367348,0.00017119116074152852,0.0002092591567472226,0.0007226367054044536
642,ROU,Romania,2015,Very High,53,NOTAPPLICABLE,False,False,False,19871018,384306463712.0,5.124,35.9,High income,49,3.928,3.964,15.52,19180.48,68.48,0.005,0.22,-0.591,Europe,Eastern Europe,Northern Hemisphere,46.0,25.0,0.03600000000000003,1.009164969450102,1.304480651731161,1.2926337033299697,0.3301546391752577,0.0002671465990423597,3.284484,0.8361720977596742,0.8285782038345106,0.2116291237113402,0.0001712409699861526,0.0002047915380636981,0.0008091559752414955
642,ROU,Romania,2016,Very High,53,NOTAPPLICABLE,False,False,False,19777049,395288226514.0,5.528,34.4,High income,43,3.873,4.024,15.39,19269.059,70.954,0.005,0.216,-0.683,Europe,Eastern Europe,Northern Hemisphere,46.0,25.0,0.1509999999999998,1.0389878647043636,1.4273173250710043,1.3737574552683895,0.3591942820012995,0.0002868847928692314,3.626368,0.9363201652465788,0.9011848906560636,0.2356314489928525,0.00018819642412221582,0.00020099580368714424,0.0007986897543881099
642,ROU,Romania,2017,Very High,53,NOTAPPLICABLE,False,False,False,19689405,456012361225.0,5.825,36.0,High income,38,4.034,4.237,15.21,19702.773,64.221,0.005,0.221,-0.292,Europe,Eastern Europe,Northern Hemisphere,46.0,25.0,0.2030000000000003,1.0503222607833416,1.4439762022806149,1.374793485957045,0.38297172912557526,0.00029564366396547326,3.728,0.9241447694595936,0.8798678310125089,0.24510190664036818,0.0001892119449379029,0.0002047427537230419,0.0007719725543201457
642,ROU,Romania,2018,Very High,53,NOTAPPLICABLE,False,False,False,19597874,473122658487.0,5.945,35.8,High income,35,4.076,4.497,15.45,20004.775,68.848,0.005,0.217,1.213,Europe,Eastern Europe,Northern Hemisphere,46.0,25.0,0.42100000000000026,1.103287536800785,1.4585377821393526,1.3219924394040472,0.384789644012945,0.0002971790485021701,3.8166900000000004,0.9363812561334643,0.8487191460973984,0.24703495145631071,0.0001907889491383932,0.00020375135436414554,0.0007723156096481964
642,ROU,Romania,2019,Very High,53,NOTAPPLICABLE,False,False,False,19501542,456564507688.0,6.07,34.8,High income,32,3.933,4.366,16.04,19681.396,65.608,0.005,0.207,-0.458,Europe,Eastern Europe,Northern Hemisphere,46.0,25.0,0.43299999999999983,1.1100940757691329,1.543351131451818,1.3902885936784244,0.37842892768079806,0.0003084130820801533,3.9576400000000005,1.0062649377065855,0.9064681630783328,0.24673566084788034,0.00020108532951625994,0.00019983338580251115,0.000814982839631904
642,ROU,Romania,2020,Very High,53,NOTAPPLICABLE,False,False,False,19392467,483499378450.0,6.124,34.6,High income,32,3.813,4.176,16.04,19053.199,66.143,0.005,0.21,-0.305,Europe,Eastern Europe,Northern Hemisphere,46.0,25.0,0.363,1.095200629425649,1.6060844479412535,1.4664750957854404,0.38179551122194516,0.00032141584203261613,4.005095999999999,1.0503792289535796,0.9590747126436779,0.24969426433915207,0.0002102059606893309,0.00020012387421135947,0.0008418533811566236
642,ROU,Romania,2021,Very High,53,NOTAPPLICABLE,False,False,False,19248159,505119539256.0,6.14,33.9,High income,33,4.026,4.465,16.04,20261.834,69.975,0.005,0.21,-0.873,Europe,Eastern Europe,Northern Hemisphere,46.0,25.0,0.43900000000000006,1.1090412319920517,1.5250869349230005,1.3751399776035833,0.38279301745635913,0.0003030327856797169,4.05854,1.0080824639841033,0.9089675251959687,0.2530261845386534,0.00020030467133429284,0.0001986986962779381,0.0007916361371828434
643,RUS,Russia,2013,Very High,52,NOTAPPLICABLE,False,False,False,144604105,3500216789791.0,5.464,40.9,Upper middle income,42,11.324,9.563,10.37,55548.391,464.846,0.086,4.642,1.806,Europe,Eastern Europe,Northern Hemisphere,60.0,100.0,-1.7609999999999992,0.8444895796538326,0.4825150123631226,0.5713688173167416,0.5269045323047252,9.83646853065465e-05,3.229224,0.2851663723066054,0.33767897103419425,0.3114005785920926,5.813352901616898e-05,0.00020385828997279145,0.0001866840751516997
643,RUS,Russia,2014,Very High,52,NOTAPPLICABLE,False,False,False,144925639,3525987597216.0,5.59,36.9,Upper middle income,42,11.298,9.301,9.99,55599.285,443.592,0.087,4.617,0.881,Europe,Eastern Europe,Northern Hemisphere,60.0,100.0,-1.9969999999999999,0.8232430518675872,0.4947778367852717,0.6010106440167724,0.5595595595595595,0.00010054086127186707,3.52729,0.31220481501150643,0.37923771637458337,0.3530820820820821,6.344128346254812e-05,0.0002032040519945535,0.00017967856960750484
643,RUS,Russia,2015,Very High,52,NOTAPPLICABLE,False,False,False,145307612,3456429719677.0,5.716,36.5,Upper middle income,41,11.254,8.735,8.67,54577.699,428.028,0.088,4.619,3.079,Europe,Eastern Europe,Northern Hemisphere,60.0,100.0,-2.519,0.7761684734316687,0.5079082992713703,0.6543789353176875,0.659284890426759,0.0001047314215280494,3.6296600000000003,0.32252177003732013,0.4155306239267316,0.41864590542099195,6.650445267031138e-05,0.00020620143769710774,0.00015885609248568724
643,RUS,Russia,2016,Very High,52,NOTAPPLICABLE,False,False,False,145778668,3463123938280.0,5.856,36.7,Upper middle income,34,11.177,8.729,9.07,55468.086,467.186,0.089,4.604,3.122,Europe,Eastern Europe,Northern Hemisphere,60.0,100.0,-2.4480000000000004,0.7809787957412543,0.5239330768542543,0.6708672241952114,0.6456449834619625,0.0001055742215442588,3.706848,0.33164963764874295,0.4246589529155688,0.40869327453142223,6.682848223751582e-05,0.000201503257206315,0.00016351745037678062
643,RUS,Russia,2017,Very High,52,NOTAPPLICABLE,False,False,False,146186798,3526353842599.0,5.963,35.5,Upper middle income,33,11.362,8.917,9.57,55653.059,467.004,0.089,4.617,2.931,Europe,Eastern Europe,Northern Hemisphere,60.0,100.0,-2.4450000000000003,0.7848090124977997,0.5248195740186586,0.668722664573287,0.6230929989550679,0.00010714595221082097,3.8461350000000003,0.3385086252420349,0.43132611864977016,0.40189498432601883,6.910913917597953e-05,0.00020415769059522855,0.00017195820269286544
643,RUS,Russia,2018,Very High,52,NOTAPPLICABLE,False,False,False,146430146,3625347362801.0,5.81,35.3,Upper middle income,39,11.677,8.542,9.17,57585.199,479.074,0.09,4.655,2.166,Europe,Eastern Europe,Northern Hemisphere,60.0,100.0,-3.135,0.7315235077502783,0.4975593046159116,0.6801685787871693,0.6335877862595419,0.00010089398145519996,3.75907,0.32192087008649484,0.44006907047529853,0.40993129770992365,6.527840600151438e-05,0.0002027778005942117,0.00015924230807989393
643,RUS,Russia,2019,Very High,52,NOTAPPLICABLE,False,False,False,146533063,3705035583500.0,5.648,35.7,Upper middle income,45,11.632,8.778,9.49,57120.422,487.594,0.091,4.596,1.812,Europe,Eastern Europe,Northern Hemisphere,60.0,100.0,-2.853999999999999,0.7546423658872078,0.4855570839064649,0.6434267486899066,0.5951527924130663,9.8878821308428e-05,3.631664,0.31221320495185695,0.4137233994076099,0.38268324552160166,6.35790821013192e-05,0.00020363995209979365,0.0001661402291460662
643,RUS,Russia,2020,Very High,52,NOTAPPLICABLE,False,False,False,146371295,3606716578675.0,5.546,33.7,Upper middle income,46,11.149,8.735,9.49,55172.793,536.377,0.092,4.642,1.435,Europe,Eastern Europe,Northern Hemisphere,60.0,100.0,-2.4139999999999997,0.7834783388644722,0.49744371692528483,0.63491700057241,0.584404636459431,0.00010052055910963217,3.676998,0.32980518432146383,0.4209499713795078,0.38746027397260274,6.664513068968613e-05,0.00020207423611851588,0.00017200506778766847
643,RUS,Russia,2021,Very High,52,NOTAPPLICABLE,False,False,False,145836172,3809571453737.0,5.477,35.1,Upper middle income,48,11.482,8.49,9.49,57127.566,545.825,0.093,4.542,1.647,Europe,Eastern Europe,Northern Hemisphere,60.0,100.0,-2.991999999999999,0.7394182198223307,0.47700748998432335,0.6451118963486455,0.5771338250790305,9.587315517695959e-05,3.5545730000000004,0.30957786099982587,0.4186776207302709,0.37455985247629087,6.222167770984678e-05,0.00020098878359354572,0.00016611945273495461
